-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
-1,-1,6,3,-1,-1,8,2,2,2,2,2,2,9,-1,6
-1,-1,6,3,-1,-1,6,-1,-1,7,7,7,-1,3,-1,6
-1,-1,6,3,-1,8,10,8,2,-1,-1,-1,6,3,-1,6
-1,2,-1,8,2,10,2,-1,6,2,2,2,10,8,2,10
-1,-1,2,-1,6,-1,6,3,-1,-1,-1,-1,2,15,6,-1
-1,-1,6,3,-1,-1,6,3,-1,-1,8,10,-1,3,-1,6
-1,-1,6,3,-1,-1,6,3,-1,-1,6,15,7,13,-1,6
-1,-1,6,3,-1,-1,6,3,-1,-1,6,3,-1,-1,-1,6
-1,2,2,-1,8,2,10,3,-1,8,6,8,2,2,2,10
-1,-1,6,8,10,-1,2,11,8,10,2,-1,6,-1,-1,-1
-1,-1,6,-1,-1,-1,-1,3,-1,-1,6,-1,-1,-1,-1,-1
-1,-1,12,7,7,7,7,13,-1,-1,12,7,7,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
